(23956, 3104, 7145, 1:36:437, 46), 
(23957, 3104, 7145, 1:43:091, 47), 
(23958, 3104, 7145, 1:40:349, 48), 
(23959, 3104, 7145, 1:36:533, 49), 
(23960, 3104, 7145, 1:42:892, 50), 
(23961, 3104, 7145, 1:37:222, 51), 
(23962, 3104, 7145, 1:40:003, 52), 
(23963, 3104, 7145, 1:37:199, 53), 
(23964, 3104, 7145, 1:39:188, 54), 
(23965, 3104, 7145, 1:38:978, 55), 
(23966, 3104, 7145, 1:36:973, 56), 
(23967, 3104, 7145, 1:38:930, 57), 
(23968, 3104, 7146, 1:40:499, 1), 
(23969, 3104, 7146, 1:42:297, 2), 
(23970, 3104, 7146, 1:38:076, 3), 
(23971, 3104, 7146, 1:39:163, 4), 
(23972, 3104, 7146, 1:36:921, 5), 
(23973, 3104, 7146, 1:39:250, 6), 
(23974, 3104, 7146, 1:40:592, 7), 
(23975, 3104, 7146, 1:40:456, 8), 
(23976, 3104, 7146, 1:41:072, 9), 
(23977, 3104, 7146, 1:37:239, 10), 
(23978, 3104, 7146, 1:39:860, 11), 
(23979, 3104, 7146, 1:38:727, 12), 
(23980, 3104, 7146, 1:43:116, 13), 
(23981, 3104, 7146, 1:43:824, 14), 
(23982, 3104, 7146, 1:43:196, 15), 
(23983, 3104, 7146, 1:40:634, 16), 
(23984, 3104, 7146, 1:37:134, 17), 
(23985, 3104, 7146, 1:38:344, 18), 
(23986, 3104, 7146, 1:36:113, 19), 
(23987, 3104, 7146, 1:38:855, 20), 
(23988, 3104, 7146, 1:43:556, 21), 
(23989, 3104, 7146, 1:41:398, 22), 
(23990, 3104, 7146, 1:36:807, 23), 
(23991, 3104, 7146, 1:43:268, 24), 
(23992, 3104, 7146, 1:39:627, 25), 
(23993, 3104, 7146, 1:43:796, 26), 
(23994, 3104, 7146, 1:37:251, 27), 
(23995, 3104, 7146, 1:39:677, 28), 
(23996, 3104, 7146, 1:42:568, 29), 
(23997, 3104, 7146, 1:39:740, 30), 
(23998, 3104, 7146, 1:41:357, 31), 
(23999, 3104, 7146, 1:42:086, 32), 
(24000, 3104, 7146, 1:41:429, 33), 
(24001, 3104, 7146, 1:36:421, 34), 
(24002, 3104, 7146, 1:43:084, 35), 
(24003, 3104, 7146, 1:43:621, 36), 
(24004, 3104, 7146, 1:43:664, 37), 
(24005, 3104, 7146, 1:43:605, 38), 
(24006, 3104, 7146, 1:38:869, 39), 
(24007, 3104, 7146, 1:39:558, 40), 
(24008, 3104, 7146, 1:38:769, 41), 
(24009, 3104, 7146, 1:43:487, 42), 
(24010, 3104, 7146, 1:41:945, 43), 
(24011, 3104, 7146, 1:39:437, 44), 
(24012, 3104, 7146, 1:42:980, 45), 
(24013, 3104, 7146, 1:38:055, 46), 
(24014, 3104, 7146, 1:39:219, 47), 
(24015, 3104, 7146, 1:37:502, 48), 
(24016, 3104, 7146, 1:43:078, 49), 
(24017, 3104, 7146, 1:42:443, 50), 
(24018, 3104, 7146, 1:42:822, 51), 
(24019, 3104, 7146, 1:36:107, 52), 
(24020, 3104, 7146, 1:39:003, 53), 
(24021, 3104, 7146, 1:42:709, 54), 
(24022, 3104, 7146, 1:43:320, 55), 
(24023, 3104, 7146, 1:36:598, 56), 
(24024, 3104, 7146, 1:41:180, 57), 
(24025, 3104, 7147, 1:39:160, 1), 
(24026, 3104, 7147, 1:42:615, 2), 
(24027, 3104, 7147, 1:38:397, 3), 
(24028, 3104, 7147, 1:38:588, 4), 
(24029, 3104, 7147, 1:41:643, 5), 
(24030, 3104, 7147, 1:43:424, 6), 
(24031, 3104, 7147, 1:39:676, 7), 
(24032, 3104, 7147, 1:42:192, 8), 
(24033, 3104, 7147, 1:36:357, 9), 
(24034, 3104, 7147, 1:41:848, 10), 
(24035, 3104, 7147, 1:41:411, 11), 
(24036, 3104, 7147, 1:43:593, 12), 
(24037, 3104, 7147, 1:43:923, 13), 
(24038, 3104, 7147, 1:37:124, 14), 
(24039, 3104, 7147, 1:36:381, 15), 
(24040, 3104, 7147, 1:37:294, 16), 
(24041, 3104, 7147, 1:38:341, 17), 
(24042, 3104, 7147, 1:43:956, 18), 
(24043, 3104, 7147, 1:41:299, 19), 
(24044, 3104, 7147, 1:41:322, 20), 
(24045, 3104, 7147, 1:37:856, 21), 
(24046, 3104, 7147, 1:43:521, 22), 
(24047, 3104, 7147, 1:40:624, 23), 
(24048, 3104, 7147, 1:41:869, 24), 
(24049, 3104, 7147, 1:37:605, 25), 
(24050, 3104, 7147, 1:38:659, 26), 
(24051, 3104, 7147, 1:38:934, 27), 
(24052, 3104, 7147, 1:43:097, 28), 
(24053, 3104, 7147, 1:36:855, 29), 
(24054, 3104, 7147, 1:38:373, 30), 
(24055, 3104, 7147, 1:40:665, 31), 
(24056, 3104, 7147, 1:43:500, 32), 
(24057, 3104, 7147, 1:42:585, 33), 
(24058, 3104, 7147, 1:36:450, 34), 
(24059, 3104, 7147, 1:39:773, 35), 
(24060, 3104, 7147, 1:37:715, 36), 
(24061, 3104, 7147, 1:37:562, 37), 
(24062, 3104, 7147, 1:41:068, 38), 
(24063, 3104, 7147, 1:43:023, 39), 
(24064, 3104, 7147, 1:37:826, 40), 
(24065, 3104, 7147, 1:38:545, 41), 
(24066, 3104, 7147, 1:40:224, 42), 
(24067, 3104, 7147, 1:36:082, 43), 
(24068, 3104, 7147, 1:36:601, 44), 
(24069, 3104, 7147, 1:36:453, 45), 
(24070, 3104, 7147, 1:42:238, 46), 
(24071, 3104, 7147, 1:40:084, 47), 
(24072, 3104, 7147, 1:36:859, 48), 
(24073, 3104, 7147, 1:39:378, 49), 
(24074, 3104, 7147, 1:37:984, 50), 
(24075, 3104, 7147, 1:38:531, 51), 
(24076, 3104, 7147, 1:39:716, 52), 
(24077, 3104, 7147, 1:39:994, 53), 
(24078, 3104, 7147, 1:37:542, 54), 
(24079, 3104, 7147, 1:40:669, 55), 
(24080, 3104, 7147, 1:41:532, 56), 
(24081, 3104, 7147, 1:36:393, 57), 
(24082, 3104, 7148, 1:39:418, 1), 
(24083, 3104, 7148, 1:36:690, 2), 
(24084, 3104, 7148, 1:41:206, 3), 
(24085, 3104, 7148, 1:39:655, 4), 
(24086, 3104, 7148, 1:43:551, 5), 
(24087, 3104, 7148, 1:40:897, 6), 
(24088, 3104, 7148, 1:40:178, 7), 
(24089, 3104, 7148, 1:40:841, 8), 
(24090, 3104, 7148, 1:39:328, 9), 
(24091, 3104, 7148, 1:43:156, 10), 
(24092, 3104, 7148, 1:42:098, 11), 
(24093, 3104, 7148, 1:42:553, 12), 
(24094, 3104, 7148, 1:41:971, 13), 
(24095, 3104, 7148, 1:41:092, 14), 
(24096, 3104, 7148, 1:42:683, 15), 
(24097, 3104, 7148, 1:37:599, 16), 
(24098, 3104, 7148, 1:43:089, 17), 
(24099, 3104, 7148, 1:39:568, 18), 
(24100, 3104, 7148, 1:39:918, 19), 
(24101, 3104, 7148, 1:36:313, 20), 
(24102, 3104, 7148, 1:40:840, 21), 
(24103, 3104, 7148, 1:39:038, 22), 
(24104, 3104, 7148, 1:36:912, 23), 
(24105, 3104, 7148, 1:40:616, 24), 
(24106, 3104, 7148, 1:38:401, 25), 
(24107, 3104, 7148, 1:39:631, 26), 
(24108, 3104, 7148, 1:36:109, 27), 
(24109, 3104, 7148, 1:37:737, 28), 
(24110, 3104, 7148, 1:37:782, 29), 
(24111, 3104, 7148, 1:39:230, 30), 
(24112, 3104, 7148, 1:38:453, 31), 
(24113, 3104, 7148, 1:36:704, 32), 
(24114, 3104, 7148, 1:42:787, 33), 
(24115, 3104, 7148, 1:37:763, 34), 
(24116, 3104, 7148, 1:40:795, 35), 
(24117, 3104, 7148, 1:37:832, 36), 
(24118, 3104, 7148, 1:43:975, 37), 
(24119, 3104, 7148, 1:38:944, 38), 
(24120, 3104, 7148, 1:41:618, 39), 
(24121, 3104, 7148, 1:36:627, 40), 
(24122, 3104, 7148, 1:36:212, 41), 
(24123, 3104, 7148, 1:36:434, 42), 
(24124, 3104, 7148, 1:39:170, 43), 
(24125, 3104, 7148, 1:37:231, 44), 
(24126, 3104, 7148, 1:36:446, 45), 
(24127, 3104, 7148, 1:37:008, 46), 
(24128, 3104, 7148, 1:42:095, 47), 
(24129, 3104, 7148, 1:41:962, 48), 
(24130, 3104, 7148, 1:36:719, 49), 
(24131, 3104, 7148, 1:36:171, 50), 
(24132, 3104, 7148, 1:36:756, 51), 
(24133, 3104, 7148, 1:38:326, 52), 
(24134, 3104, 7148, 1:37:885, 53), 
(24135, 3104, 7148, 1:39:187, 54), 
(24136, 3104, 7148, 1:38:627, 55), 
(24137, 3104, 7148, 1:41:338, 56), 
(24138, 3104, 7148, 1:43:296, 57), 
(24139, 3104, 7149, 1:38:219, 1), 
(24140, 3104, 7149, 1:41:661, 2), 
(24141, 3104, 7149, 1:37:543, 3), 
(24142, 3104, 7149, 1:41:229, 4), 
(24143, 3104, 7149, 1:41:998, 5), 
(24144, 3104, 7149, 1:38:484, 6), 
(24145, 3104, 7149, 1:43:308, 7), 
(24146, 3104, 7149, 1:42:272, 8), 
(24147, 3104, 7149, 1:42:080, 9), 
(24148, 3104, 7149, 1:39:576, 10), 
(24149, 3104, 7149, 1:39:047, 11), 
(24150, 3104, 7149, 1:41:001, 12), 
(24151, 3104, 7149, 1:43:394, 13), 
(24152, 3104, 7149, 1:38:777, 14), 
(24153, 3104, 7149, 1:37:738, 15), 
(24154, 3104, 7149, 1:41:333, 16), 
(24155, 3104, 7149, 1:36:778, 17), 
(24156, 3104, 7149, 1:39:584, 18), 
(24157, 3104, 7149, 1:36:496, 19), 
(24158, 3104, 7149, 1:43:897, 20), 
(24159, 3104, 7149, 1:43:736, 21), 
(24160, 3104, 7149, 1:39:861, 22), 
(24161, 3104, 7149, 1:36:458, 23), 
(24162, 3104, 7149, 1:42:336, 24), 
(24163, 3104, 7149, 1:40:049, 25), 
(24164, 3104, 7149, 1:41:526, 26), 
(24165, 3104, 7149, 1:36:861, 27), 
(24166, 3104, 7149, 1:38:367, 28), 
(24167, 3104, 7149, 1:39:699, 29), 
(24168, 3104, 7149, 1:36:284, 30), 
(24169, 3104, 7149, 1:36:376, 31), 
(24170, 3104, 7149, 1:41:412, 32), 
(24171, 3104, 7149, 1:42:514, 33), 
(24172, 3104, 7149, 1:38:400, 34), 
(24173, 3104, 7149, 1:43:171, 35), 
(24174, 3104, 7149, 1:40:580, 36), 
(24175, 3104, 7149, 1:42:394, 37), 
(24176, 3104, 7149, 1:43:709, 38), 
(24177, 3104, 7149, 1:40:962, 39), 
(24178, 3104, 7149, 1:39:428, 40), 
(24179, 3104, 7149, 1:36:573, 41), 
(24180, 3104, 7149, 1:36:496, 42), 
(24181, 3104, 7149, 1:43:568, 43), 
(24182, 3104, 7149, 1:39:526, 44), 
(24183, 3104, 7149, 1:39:520, 45), 
(24184, 3104, 7149, 1:39:361, 46), 
(24185, 3104, 7149, 1:36:234, 47), 
(24186, 3104, 7149, 1:37:520, 48), 
(24187, 3104, 7149, 1:43:433, 49), 
(24188, 3104, 7149, 1:40:645, 50), 
(24189, 3104, 7149, 1:42:330, 51), 
(24190, 3104, 7149, 1:41:743, 52), 
(24191, 3104, 7149, 1:43:284, 53), 
(24192, 3104, 7149, 1:36:872, 54), 
(24193, 3104, 7149, 1:42:314, 55), 
(24194, 3104, 7149, 1:43:712, 56), 
(24195, 3104, 7149, 1:38:026, 57), 
(24196, 3104, 7150, 1:43:308, 1), 
(24197, 3104, 7150, 1:43:676, 2), 
(24198, 3104, 7150, 1:40:840, 3), 
(24199, 3104, 7150, 1:43:790, 4), 
(24200, 3104, 7150, 1:38:638, 5), 
(24201, 3104, 7150, 1:37:044, 6), 
(24202, 3104, 7150, 1:41:859, 7), 
(24203, 3104, 7150, 1:40:737, 8), 
(24204, 3104, 7150, 1:40:330, 9), 
(24205, 3104, 7150, 1:41:613, 10), 
(24206, 3104, 7150, 1:42:261, 11), 
(24207, 3104, 7150, 1:41:334, 12), 
(24208, 3104, 7150, 1:40:771, 13), 
(24209, 3104, 7150, 1:37:897, 14), 
(24210, 3104, 7150, 1:43:522, 15), 
(24211, 3104, 7150, 1:38:732, 16), 
(24212, 3104, 7150, 1:37:597, 17), 
(24213, 3104, 7150, 1:42:772, 18), 
(24214, 3104, 7150, 1:40:559, 19), 
(24215, 3104, 7150, 1:41:547, 20), 
(24216, 3104, 7150, 1:38:531, 21), 
(24217, 3104, 7150, 1:36:555, 22), 
(24218, 3104, 7150, 1:38:133, 23), 
(24219, 3104, 7150, 1:38:258, 24), 
(24220, 3104, 7150, 1:40:746, 25), 
(24221, 3104, 7150, 1:39:919, 26), 
(24222, 3104, 7150, 1:43:659, 27), 
(24223, 3104, 7150, 1:38:652, 28), 
(24224, 3104, 7150, 1:38:603, 29), 
(24225, 3104, 7150, 1:41:709, 30), 
(24226, 3104, 7150, 1:36:917, 31), 
(24227, 3104, 7150, 1:37:230, 32), 
(24228, 3104, 7150, 1:37:527, 33), 
(24229, 3104, 7150, 1:41:456, 34), 
(24230, 3104, 7150, 1:41:301, 35), 
(24231, 3104, 7150, 1:36:058, 36), 
(24232, 3104, 7150, 1:36:397, 37), 
(24233, 3104, 7150, 1:40:552, 38), 
(24234, 3104, 7150, 1:37:579, 39), 
(24235, 3104, 7150, 1:37:722, 40), 
(24236, 3104, 7150, 1:43:993, 41), 
(24237, 3104, 7150, 1:38:836, 42), 
(24238, 3104, 7150, 1:40:956, 43), 
(24239, 3104, 7150, 1:40:490, 44), 
(24240, 3104, 7150, 1:39:382, 45), 
(24241, 3104, 7150, 1:37:447, 46), 
(24242, 3104, 7150, 1:42:085, 47), 
(24243, 3104, 7150, 1:39:839, 48), 
(24244, 3104, 7150, 1:41:685, 49), 
(24245, 3104, 7150, 1:41:812, 50), 
(24246, 3104, 7150, 1:36:377, 51), 
(24247, 3104, 7150, 1:43:244, 52), 
(24248, 3104, 7150, 1:36:935, 53), 
(24249, 3104, 7150, 1:43:273, 54), 
(24250, 3104, 7150, 1:40:763, 55), 
(24251, 3104, 7150, 1:37:742, 56), 
(24252, 3104, 7150, 1:41:333, 57), 
(24253, 3104, 7151, 1:43:431, 1), 
(24254, 3104, 7151, 1:39:994, 2), 
(24255, 3104, 7151, 1:36:907, 3), 
(24256, 3104, 7151, 1:39:916, 4), 
(24257, 3104, 7151, 1:42:866, 5), 
(24258, 3104, 7151, 1:41:925, 6), 
(24259, 3104, 7151, 1:36:547, 7), 
(24260, 3104, 7151, 1:36:495, 8), 
(24261, 3104, 7151, 1:38:427, 9), 
(24262, 3104, 7151, 1:40:125, 10), 
(24263, 3104, 7151, 1:42:341, 11), 
(24264, 3104, 7151, 1:36:442, 12), 
(24265, 3104, 7151, 1:43:912, 13), 
(24266, 3104, 7151, 1:36:568, 14), 
(24267, 3104, 7151, 1:40:099, 15), 
(24268, 3104, 7151, 1:41:025, 16), 
(24269, 3104, 7151, 1:41:048, 17), 
(24270, 3104, 7151, 1:42:269, 18), 
(24271, 3104, 7151, 1:43:502, 19), 
(24272, 3104, 7151, 1:39:492, 20), 
(24273, 3104, 7151, 1:38:217, 21), 
(24274, 3104, 7151, 1:43:394, 22), 
(24275, 3104, 7151, 1:36:223, 23), 
(24276, 3104, 7151, 1:37:611, 24), 
(24277, 3104, 7151, 1:38:915, 25), 
(24278, 3104, 7151, 1:39:316, 26), 
(24279, 3104, 7151, 1:36:073, 27), 
(24280, 3104, 7151, 1:42:435, 28), 
(24281, 3104, 7151, 1:38:634, 29), 
(24282, 3104, 7151, 1:42:817, 30), 
(24283, 3104, 7151, 1:37:190, 31), 
(24284, 3104, 7151, 1:37:632, 32), 
(24285, 3104, 7151, 1:38:189, 33), 
(24286, 3104, 7151, 1:41:783, 34), 
(24287, 3104, 7151, 1:38:792, 35), 
(24288, 3104, 7151, 1:42:089, 36), 
(24289, 3104, 7151, 1:37:851, 37), 
(24290, 3104, 7151, 1:38:814, 38), 
(24291, 3104, 7151, 1:38:682, 39), 
(24292, 3104, 7151, 1:38:021, 40), 
(24293, 3104, 7151, 1:39:310, 41), 
(24294, 3104, 7151, 1:43:150, 42), 
(24295, 3104, 7151, 1:37:545, 43), 
(24296, 3104, 7151, 1:39:689, 44), 
(24297, 3104, 7151, 1:41:900, 45), 
(24298, 3104, 7151, 1:36:339, 46), 
(24299, 3104, 7151, 1:41:047, 47), 
(24300, 3104, 7151, 1:36:950, 48), 
(24301, 3104, 7151, 1:38:072, 49), 
(24302, 3104, 7151, 1:41:481, 50), 
(24303, 3104, 7151, 1:42:737, 51), 
(24304, 3104, 7151, 1:38:360, 52), 
(24305, 3104, 7151, 1:39:476, 53), 
(24306, 3104, 7151, 1:41:403, 54), 
(24307, 3104, 7151, 1:43:775, 55), 
(24308, 3104, 7151, 1:37:145, 56), 
(24309, 3104, 7151, 1:38:135, 57), 
(24310, 3104, 7152, 1:41:840, 1), 
(24311, 3104, 7152, 1:40:310, 2), 
(24312, 3104, 7152, 1:37:750, 3), 
(24313, 3104, 7152, 1:40:599, 4), 
(24314, 3104, 7152, 1:37:045, 5), 
(24315, 3104, 7152, 1:37:655, 6), 
(24316, 3104, 7152, 1:36:694, 7), 
(24317, 3104, 7152, 1:36:937, 8), 
(24318, 3104, 7152, 1:41:926, 9), 
(24319, 3104, 7152, 1:38:069, 10), 
(24320, 3104, 7152, 1:38:522, 11), 
(24321, 3104, 7152, 1:37:921, 12), 
(24322, 3104, 7152, 1:40:872, 13), 
(24323, 3104, 7152, 1:43:980, 14), 
(24324, 3104, 7152, 1:39:631, 15), 
(24325, 3104, 7152, 1:42:255, 16), 
(24326, 3104, 7152, 1:37:055, 17), 
(24327, 3104, 7152, 1:41:778, 18), 
(24328, 3104, 7152, 1:38:096, 19), 
(24329, 3104, 7152, 1:41:224, 20), 
(24330, 3104, 7152, 1:37:971, 21), 
(24331, 3104, 7152, 1:43:247, 22), 
(24332, 3104, 7152, 1:42:357, 23), 
(24333, 3104, 7152, 1:37:591, 24), 
(24334, 3104, 7152, 1:38:833, 25), 
(24335, 3104, 7152, 1:43:682, 26), 
(24336, 3104, 7152, 1:38:553, 27), 
(24337, 3104, 7152, 1:41:073, 28), 
(24338, 3104, 7152, 1:43:035, 29), 
(24339, 3104, 7152, 1:36:252, 30), 
(24340, 3104, 7152, 1:41:938, 31), 
(24341, 3104, 7152, 1:42:269, 32), 
(24342, 3104, 7152, 1:41:968, 33), 
(24343, 3104, 7152, 1:36:735, 34), 
(24344, 3104, 7152, 1:41:249, 35), 
(24345, 3104, 7152, 1:39:529, 36), 
(24346, 3104, 7152, 1:38:756, 37), 
(24347, 3104, 7152, 1:36:433, 38), 
(24348, 3104, 7152, 1:37:755, 39), 
(24349, 3104, 7152, 1:41:177, 40), 
(24350, 3104, 7152, 1:38:453, 41), 
(24351, 3104, 7152, 1:43:212, 42), 
(24352, 3104, 7152, 1:36:929, 43), 
(24353, 3104, 7152, 1:42:171, 44), 
(24354, 3104, 7152, 1:39:341, 45), 
(24355, 3104, 7152, 1:41:732, 46), 
(24356, 3104, 7152, 1:36:995, 47), 
(24357, 3104, 7152, 1:38:231, 48), 
(24358, 3104, 7152, 1:38:459, 49), 
(24359, 3104, 7152, 1:42:674, 50), 
(24360, 3104, 7152, 1:36:803, 51), 
(24361, 3104, 7152, 1:42:590, 52), 
(24362, 3104, 7152, 1:42:589, 53), 
(24363, 3104, 7152, 1:42:038, 54), 
(24364, 3104, 7152, 1:38:555, 55), 
(24365, 3104, 7152, 1:41:172, 56), 
(24366, 3104, 7152, 1:39:855, 57), 
(24367, 3104, 7153, 1:40:275, 1), 
(24368, 3104, 7153, 1:40:036, 2), 
(24369, 3104, 7153, 1:39:979, 3), 
(24370, 3104, 7153, 1:39:322, 4), 
(24371, 3104, 7153, 1:40:174, 5), 
(24372, 3104, 7153, 1:37:479, 6), 
(24373, 3104, 7153, 1:37:477, 7), 
(24374, 3104, 7153, 1:37:377, 8), 
(24375, 3104, 7153, 1:40:394, 9), 
(24376, 3104, 7153, 1:43:117, 10), 
(24377, 3104, 7153, 1:43:823, 11), 
(24378, 3104, 7153, 1:39:061, 12), 
(24379, 3104, 7153, 1:38:506, 13), 
(24380, 3104, 7153, 1:42:191, 14), 
(24381, 3104, 7153, 1:42:469, 15), 
(24382, 3104, 7153, 1:40:778, 16), 
(24383, 3104, 7153, 1:37:106, 17), 
(24384, 3104, 7153, 1:43:544, 18), 
(24385, 3104, 7153, 1:39:950, 19), 
(24386, 3104, 7153, 1:43:798, 20), 
(24387, 3104, 7153, 1:41:631, 21), 
(24388, 3104, 7153, 1:39:775, 22), 
(24389, 3104, 7153, 1:41:401, 23), 
(24390, 3104, 7153, 1:41:975, 24), 
(24391, 3104, 7153, 1:36:249, 25), 
(24392, 3104, 7153, 1:37:936, 26), 
(24393, 3104, 7153, 1:42:616, 27), 
(24394, 3104, 7153, 1:37:168, 28), 
(24395, 3104, 7153, 1:39:674, 29), 
(24396, 3104, 7153, 1:38:522, 30), 
(24397, 3104, 7153, 1:37:359, 31), 
(24398, 3104, 7153, 1:43:913, 32), 
(24399, 3104, 7153, 1:42:682, 33), 
(24400, 3104, 7153, 1:37:638, 34), 
(24401, 3104, 7153, 1:42:305, 35), 
(24402, 3104, 7153, 1:40:337, 36), 
(24403, 3104, 7153, 1:41:175, 37), 
(24404, 3104, 7153, 1:41:183, 38), 
(24405, 3104, 7153, 1:41:221, 39), 
(24406, 3104, 7153, 1:39:539, 40), 
(24407, 3104, 7153, 1:40:082, 41), 
(24408, 3104, 7153, 1:39:833, 42), 
(24409, 3104, 7153, 1:43:705, 43), 
(24410, 3104, 7153, 1:40:577, 44), 
(24411, 3104, 7153, 1:43:192, 45), 
(24412, 3104, 7153, 1:42:630, 46), 
(24413, 3104, 7153, 1:37:814, 47), 
(24414, 3104, 7153, 1:40:113, 48), 
(24415, 3104, 7153, 1:40:137, 49), 
(24416, 3104, 7153, 1:37:757, 50), 
(24417, 3104, 7153, 1:38:809, 51), 
(24418, 3104, 7153, 1:36:644, 52), 
(24419, 3104, 7153, 1:43:742, 53), 
(24420, 3104, 7153, 1:39:197, 54), 
(24421, 3104, 7153, 1:40:957, 55), 
(24422, 3104, 7153, 1:39:917, 56), 
(24423, 3104, 7153, 1:37:554, 57), 
(24424, 3104, 7154, 1:43:327, 1), 
(24425, 3104, 7154, 1:38:459, 2), 
(24426, 3104, 7154, 1:43:282, 3), 
(24427, 3104, 7154, 1:43:325, 4), 
(24428, 3104, 7154, 1:36:778, 5), 
(24429, 3104, 7154, 1:37:600, 6), 
(24430, 3104, 7154, 1:36:130, 7), 
(24431, 3104, 7154, 1:39:487, 8), 
(24432, 3104, 7154, 1:38:227, 9), 
(24433, 3104, 7154, 1:42:648, 10), 
(24434, 3104, 7154, 1:37:084, 11), 
(24435, 3104, 7154, 1:38:671, 12), 
(24436, 3104, 7154, 1:41:779, 13), 
(24437, 3104, 7154, 1:43:229, 14), 
(24438, 3104, 7154, 1:38:605, 15), 
(24439, 3104, 7154, 1:36:133, 16), 
(24440, 3104, 7154, 1:41:191, 17), 
(24441, 3104, 7154, 1:41:954, 18), 
(24442, 3104, 7154, 1:37:015, 19), 
(24443, 3104, 7154, 1:39:341, 20), 
(24444, 3104, 7154, 1:39:561, 21), 
(24445, 3104, 7154, 1:37:209, 22), 
(24446, 3104, 7154, 1:36:332, 23), 
(24447, 3104, 7154, 1:36:643, 24), 
(24448, 3104, 7154, 1:43:454, 25), 
(24449, 3104, 7154, 1:40:000, 26), 
(24450, 3104, 7154, 1:37:243, 27), 
(24451, 3104, 7154, 1:42:610, 28), 
(24452, 3104, 7154, 1:40:916, 29), 
(24453, 3104, 7154, 1:38:105, 30), 
(24454, 3104, 7154, 1:40:690, 31), 
(24455, 3104, 7154, 1:42:915, 32), 
(24456, 3104, 7154, 1:37:041, 33), 
(24457, 3104, 7154, 1:37:545, 34), 
(24458, 3104, 7154, 1:41:994, 35), 
(24459, 3104, 7154, 1:37:474, 36), 
(24460, 3104, 7154, 1:39:797, 37), 
(24461, 3104, 7154, 1:43:982, 38), 
(24462, 3104, 7154, 1:39:521, 39), 
(24463, 3104, 7154, 1:37:432, 40), 
(24464, 3104, 7154, 1:42:346, 41), 
(24465, 3104, 7154, 1:39:588, 42), 
(24466, 3104, 7154, 1:38:765, 43), 
(24467, 3104, 7154, 1:42:854, 44), 
(24468, 3104, 7154, 1:41:744, 45), 
(24469, 3104, 7154, 1:38:905, 46), 
(24470, 3104, 7154, 1:39:406, 47), 
(24471, 3104, 7154, 1:37:451, 48), 
(24472, 3104, 7154, 1:41:902, 49), 
(24473, 3104, 7154, 1:40:448, 50), 
(24474, 3104, 7154, 1:36:671, 51), 
(24475, 3104, 7154, 1:38:003, 52), 
(24476, 3104, 7154, 1:39:005, 53), 
(24477, 3104, 7154, 1:37:270, 54), 
(24478, 3104, 7154, 1:36:247, 55), 
(24479, 3104, 7154, 1:41:564, 56), 
(24480, 3104, 7154, 1:38:993, 57), 
(24481, 3104, 7155, 1:38:163, 1), 
(24482, 3104, 7155, 1:38:911, 2), 
(24483, 3104, 7155, 1:39:923, 3), 
(24484, 3104, 7155, 1:43:507, 4), 
(24485, 3104, 7155, 1:37:982, 5), 
(24486, 3104, 7155, 1:40:062, 6), 
(24487, 3104, 7155, 1:41:708, 7), 
(24488, 3104, 7155, 1:38:109, 8), 
(24489, 3104, 7155, 1:43:460, 9), 
(24490, 3104, 7155, 1:38:377, 10), 
(24491, 3104, 7155, 1:42:426, 11), 
(24492, 3104, 7155, 1:36:482, 12), 
(24493, 3104, 7155, 1:38:435, 13), 
(24494, 3104, 7155, 1:38:745, 14), 
(24495, 3104, 7155, 1:41:454, 15), 
(24496, 3104, 7155, 1:39:782, 16), 
(24497, 3104, 7155, 1:40:476, 17), 
(24498, 3104, 7155, 1:42:535, 18), 
(24499, 3104, 7155, 1:43:824, 19), 
(24500, 3104, 7155, 1:37:044, 20), 
(24501, 3104, 7155, 1:40:283, 21), 
(24502, 3104, 7155, 1:37:338, 22), 
(24503, 3104, 7155, 1:40:360, 23), 
(24504, 3104, 7155, 1:36:973, 24), 
(24505, 3104, 7155, 1:38:457, 25), 
(24506, 3104, 7155, 1:42:883, 26), 
(24507, 3104, 7155, 1:37:208, 27), 
(24508, 3104, 7155, 1:38:810, 28), 
(24509, 3104, 7155, 1:37:145, 29), 
(24510, 3104, 7155, 1:37:753, 30), 
(24511, 3104, 7155, 1:39:366, 31), 
(24512, 3104, 7155, 1:40:786, 32), 
(24513, 3104, 7155, 1:38:956, 33), 
(24514, 3104, 7155, 1:41:009, 34), 
(24515, 3104, 7155, 1:41:008, 35), 
(24516, 3104, 7155, 1:36:487, 36), 
(24517, 3104, 7155, 1:40:908, 37), 
(24518, 3104, 7155, 1:38:869, 38), 
(24519, 3104, 7155, 1:37:752, 39), 
(24520, 3104, 7155, 1:37:472, 40), 
(24521, 3104, 7155, 1:39:371, 41), 
(24522, 3104, 7155, 1:37:081, 42), 
(24523, 3104, 7155, 1:36:940, 43), 
(24524, 3104, 7155, 1:36:483, 44), 
(24525, 3104, 7155, 1:42:588, 45), 
(24526, 3104, 7155, 1:41:271, 46), 
(24527, 3104, 7155, 1:36:574, 47), 
(24528, 3104, 7155, 1:40:590, 48), 
(24529, 3104, 7155, 1:43:763, 49), 
(24530, 3104, 7155, 1:41:817, 50), 
(24531, 3104, 7155, 1:40:995, 51), 
(24532, 3104, 7155, 1:41:481, 52), 
(24533, 3104, 7155, 1:41:553, 53), 
(24534, 3104, 7155, 1:36:175, 54), 
(24535, 3104, 7155, 1:43:844, 55), 
(24536, 3104, 7155, 1:41:264, 56), 
(24537, 3104, 7155, 1:40:912, 57), 
(24538, 3104, 7156, 1:38:434, 1), 
