-- // GODINA: 2013 \\ 
(103716, "2013-T3111", 7153, 1:27:625, 16), 
(103717, "2013-T3111", 7153, 1:28:604, 17), 
(103718, "2013-T3111", 7153, 1:30:644, 18), 
(103719, "2013-T3111", 7153, 1:29:339, 19), 
(103720, "2013-T3111", 7153, 1:28:505, 20), 
(103721, "2013-T3111", 7154, 1:28:762, 1), 
(103722, "2013-T3111", 7154, 1:28:287, 2), 
(103723, "2013-T3111", 7154, 1:30:185, 3), 
(103724, "2013-T3111", 7154, 1:27:429, 4), 
(103725, "2013-T3111", 7154, 1:30:130, 5), 
(103726, "2013-T3111", 7154, 1:31:077, 6), 
(103727, "2013-T3111", 7155, 1:30:803, 1), 
(103728, "2013-T3111", 7155, 1:28:795, 2), 
(103729, "2013-T3111", 7155, 1:27:078, 3), 
(103730, "2013-T3111", 7155, 1:28:902, 4), 
(103731, "2013-T3111", 7155, 1:27:986, 5), 
(103732, "2013-T3111", 7155, 1:30:112, 6), 
(103733, "2013-T3111", 7155, 1:27:298, 7), 
(103734, "2013-T3111", 7155, 1:28:915, 8), 
(103735, "2013-T3111", 7155, 1:29:459, 9), 
(103736, "2013-T3111", 7155, 1:27:320, 10), 
(103737, "2013-T3111", 7155, 1:29:851, 11), 
(103738, "2013-T3111", 7155, 1:27:360, 12), 
(103739, "2013-T3111", 7155, 1:27:126, 13), 
(103740, "2013-T3111", 7155, 1:30:111, 14), 
(103741, "2013-T3111", 7155, 1:27:514, 15), 
(103742, "2013-T3111", 7156, 1:29:175, 1), 
(103743, "2013-T3111", 7156, 1:31:189, 2), 
(103744, "2013-T3111", 7156, 1:28:854, 3), 
(103745, "2013-T3111", 7156, 1:27:549, 4), 
(103746, "2013-T3111", 7156, 1:28:172, 5), 
(103747, "2013-T3111", 7156, 1:27:536, 6), 
(103748, "2013-T3111", 7156, 1:28:690, 7), 
(103749, "2013-T3111", 7156, 1:29:789, 8), 
(103750, "2013-T3111", 7156, 1:28:646, 9), 
(103751, "2013-T3111", 7156, 1:30:582, 10), 
(103752, "2013-T3111", 7156, 1:31:518, 11), 
(103753, "2013-T3111", 7156, 1:29:235, 12), 
(103754, "2013-T3111", 7156, 1:30:192, 13), 
(103755, "2013-T3111", 7156, 1:31:402, 14), 
(103756, "2013-T3111", 7156, 1:28:120, 15), 
(103757, "2013-T3111", 7156, 1:27:002, 16), 
(103758, "2013-T3111", 7156, 1:31:134, 17), 
(103759, "2013-T3111", 7156, 1:27:587, 18), 
(103760, "2013-T3111", 7156, 1:29:608, 19), 
(103761, "2013-T3111", 7156, 1:27:595, 20), 
(103762, "2013-T3111", 7156, 1:27:584, 21), 
(103763, "2013-T3111", 7156, 1:28:384, 22), 
(103764, "2013-T3111", 7156, 1:30:119, 23), 
(103765, "2013-T3111", 7156, 1:28:153, 24), 
(103766, "2013-T3111", 7156, 1:29:911, 25), 
(103767, "2013-T3111", 7156, 1:30:184, 26), 
(103768, "2013-T3111", 7156, 1:31:411, 27), 
(103769, "2013-T3111", 7156, 1:27:149, 28), 
(103770, "2013-T3111", 7156, 1:29:545, 29), 
(103771, "2013-T3111", 7157, 1:28:543, 1), 
(103772, "2013-T3111", 7157, 1:29:947, 2), 
(103773, "2013-T3111", 7157, 1:28:514, 3), 
(103774, "2013-T3111", 7157, 1:30:810, 4), 
(103775, "2013-T3111", 7157, 1:27:301, 5), 
(103776, "2013-T3111", 7157, 1:27:970, 6), 
(103777, "2013-T3111", 7157, 1:29:836, 7), 
(103778, "2013-T3111", 7157, 1:30:601, 8), 
(103779, "2013-T3111", 7157, 1:31:005, 9), 
(103780, "2013-T3111", 7157, 1:31:125, 10), 
(103781, "2013-T3111", 7157, 1:28:136, 11), 
(103782, "2013-T3111", 7157, 1:30:613, 12), 
(103783, "2013-T3111", 7157, 1:29:250, 13), 
(103784, "2013-T3111", 7157, 1:28:875, 14), 
(103785, "2013-T3111", 7157, 1:29:523, 15), 
(103786, "2013-T3111", 7157, 1:28:078, 16), 
(103787, "2013-T3111", 7158, 1:29:485, 1), 
(103788, "2013-T3111", 7158, 1:31:630, 2), 
(103789, "2013-T3111", 7158, 1:29:032, 3), 
(103790, "2013-T3111", 7158, 1:30:549, 4), 
(103791, "2013-T3111", 7158, 1:31:202, 5), 
(103792, "2013-T3111", 7158, 1:28:083, 6), 
(103793, "2013-T3111", 7158, 1:27:140, 7), 
(103794, "2013-T3111", 7158, 1:30:975, 8), 
(103795, "2013-T3111", 7158, 1:31:598, 9), 
(103796, "2013-T3111", 7158, 1:27:719, 10), 
(103797, "2013-T3111", 7158, 1:28:499, 11), 
(103798, "2013-T3111", 7158, 1:31:444, 12), 
(103799, "2013-T3111", 7158, 1:30:857, 13), 
(103800, "2013-T3111", 7158, 1:28:595, 14), 
(103801, "2013-T3111", 7158, 1:30:120, 15), 
(103802, "2013-T3111", 7158, 1:28:600, 16), 
(103803, "2013-T3111", 7158, 1:29:116, 17), 
(103804, "2013-T3111", 7158, 1:29:903, 18), 
(103805, "2013-T3111", 7158, 1:30:051, 19), 
(103806, "2013-T3111", 7158, 1:27:216, 20), 
(103807, "2013-T3111", 7158, 1:29:191, 21), 
(103808, "2013-T3111", 7158, 1:29:637, 22), 
(103809, "2013-T3111", 7158, 1:29:356, 23), 
(103810, "2013-T3111", 7158, 1:31:716, 24), 
(103811, "2013-T3111", 7158, 1:27:281, 25), 
(103812, "2013-T3111", 7159, 1:30:929, 1), 
(103813, "2013-T3111", 7159, 1:31:752, 2), 
(103814, "2013-T3111", 7159, 1:28:620, 3), 
(103815, "2013-T3111", 7159, 1:27:321, 4), 
(103816, "2013-T3111", 7159, 1:27:918, 5), 
(103817, "2013-T3111", 7159, 1:28:165, 6), 
(103818, "2013-T3111", 7159, 1:27:341, 7), 
(103819, "2013-T3111", 7159, 1:31:833, 8), 
(103820, "2013-T3111", 7159, 1:29:280, 9), 
(103821, "2013-T3111", 7159, 1:30:015, 10), 
(103822, "2013-T3111", 7159, 1:31:296, 11), 
(103823, "2013-T3111", 7159, 1:30:484, 12), 
(103824, "2013-T3111", 7159, 1:28:424, 13), 
(103825, "2013-T3111", 7159, 1:31:201, 14), 
(103826, "2013-T3111", 7159, 1:30:834, 15), 
(103827, "2013-T3111", 7160, 1:28:808, 1), 
(103828, "2013-T3111", 7160, 1:28:043, 2), 
(103829, "2013-T3111", 7160, 1:27:535, 3), 
(103830, "2013-T3111", 7160, 1:30:437, 4), 
(103831, "2013-T3111", 7160, 1:29:583, 5), 
(103832, "2013-T3111", 7160, 1:27:829, 6), 
(103833, "2013-T3111", 7160, 1:31:604, 7), 
(103834, "2013-T3111", 7160, 1:30:694, 8), 
(103835, "2013-T3111", 7160, 1:31:480, 9), 
(103836, "2013-T3111", 7160, 1:29:079, 10), 
(103837, "2013-T3111", 7160, 1:29:321, 11), 
(103838, "2013-T3111", 7160, 1:28:633, 12), 
(103839, "2013-T3111", 7160, 1:28:207, 13), 
(103840, "2013-T3111", 7160, 1:29:122, 14), 
(103841, "2013-T3111", 7160, 1:30:522, 15), 
(103842, "2013-T3111", 7160, 1:30:742, 16), 
(103843, "2013-T3111", 7160, 1:28:317, 17), 
(103844, "2013-T3111", 7160, 1:29:217, 18), 
(103845, "2013-T3111", 7160, 1:30:931, 19), 
(103846, "2013-T3111", 7160, 1:29:847, 20), 
(103847, "2013-T3111", 7160, 1:27:854, 21), 
(103848, "2013-T3111", 7160, 1:28:799, 22), 
(103849, "2013-T3111", 7160, 1:28:679, 23), 
(103850, "2013-T3111", 7160, 1:27:161, 24), 
(103851, "2013-T3111", 7160, 1:27:548, 25), 
(103852, "2013-T3111", 7160, 1:28:954, 26), 
(103853, "2013-T3111", 7160, 1:28:685, 27), 
(103854, "2013-T3111", 7160, 1:29:784, 28), 
(103855, "2013-T3111", 7160, 1:30:863, 29), 
(103856, "2013-T3111", 7160, 1:29:550, 30), 
(103857, "2013-T3111", 7161, 1:27:112, 1), 
(103858, "2013-T3111", 7161, 1:31:929, 2), 
(103859, "2013-T3111", 7161, 1:29:087, 3), 
(103860, "2013-T3111", 7161, 1:30:703, 4), 
(103861, "2013-T3111", 7161, 1:27:937, 5), 
(103862, "2013-T3111", 7161, 1:30:516, 6), 
(103863, "2013-T3111", 7161, 1:30:362, 7), 
(103864, "2013-T3111", 7161, 1:31:168, 8), 
(103865, "2013-T3111", 7161, 1:27:466, 9), 
(103866, "2013-T3111", 7162, 1:31:124, 1), 
(103867, "2013-T3111", 7162, 1:31:078, 2), 
(103868, "2013-T3111", 7162, 1:31:009, 3), 
(103869, "2013-T3111", 7162, 1:29:234, 4), 
(103870, "2013-T3111", 7162, 1:29:591, 5), 
(103871, "2013-T3111", 7162, 1:27:461, 6), 
(103872, "2013-T3111", 7162, 1:29:955, 7), 
(103873, "2013-T3111", 7162, 1:30:698, 8), 
(103874, "2013-T3111", 7162, 1:30:617, 9), 
(103875, "2013-T3111", 7162, 1:28:510, 10), 
(103876, "2013-T3111", 7162, 1:28:459, 11), 
(103877, "2013-T3111", 7162, 1:31:975, 12), 
(103878, "2013-T3111", 7162, 1:31:215, 13), 
(103879, "2013-T3111", 7162, 1:27:869, 14), 
(103880, "2013-T3111", 7162, 1:31:376, 15), 
(103881, "2013-T3111", 7162, 1:30:131, 16), 
(103882, "2013-T3111", 7162, 1:27:101, 17), 
(103883, "2013-T3111", 7162, 1:27:114, 18), 
(103884, "2013-T3111", 7162, 1:30:894, 19), 
(103885, "2013-T3111", 7162, 1:30:316, 20), 
(103886, "2013-T3111", 7162, 1:31:671, 21), 
(103887, "2013-T3111", 7162, 1:29:255, 22), 
(103888, "2013-T3111", 7162, 1:29:230, 23), 
(103889, "2013-T3111", 7162, 1:28:164, 24), 
(103890, "2013-T3111", 7162, 1:29:564, 25), 
(103891, "2013-T3111", 7162, 1:31:686, 26), 
(103892, "2013-T3111", 7162, 1:29:177, 27), 
(103893, "2013-T3111", 7163, 1:31:532, 1), 
(103894, "2013-T3111", 7163, 1:28:456, 2), 
(103895, "2013-T3111", 7163, 1:30:458, 3), 
(103896, "2013-T3111", 7163, 1:31:196, 4), 


(103897, "2013-T3112", 7142, 1:45:579, 1), -- // Abu Dhabi 2013 \\ 
(103898, "2013-T3112", 7143, 1:44:730, 1), 
(103899, "2013-T3112", 7143, 1:43:309, 2), 
(103900, "2013-T3112", 7143, 1:46:920, 3), 
(103901, "2013-T3112", 7143, 1:46:435, 4), 
(103902, "2013-T3112", 7143, 1:46:761, 5), 
(103903, "2013-T3112", 7143, 1:43:320, 6), 
(103904, "2013-T3112", 7143, 1:45:127, 7), 
(103905, "2013-T3112", 7143, 1:46:126, 8), 
(103906, "2013-T3112", 7143, 1:45:167, 9), 
(103907, "2013-T3112", 7143, 1:44:650, 10), 
(103908, "2013-T3112", 7144, 1:45:424, 1), 
(103909, "2013-T3112", 7144, 1:43:961, 2), 
(103910, "2013-T3112", 7144, 1:45:504, 3), 
(103911, "2013-T3112", 7144, 1:45:091, 4), 
(103912, "2013-T3112", 7144, 1:44:812, 5), 
(103913, "2013-T3112", 7144, 1:46:313, 6), 
(103914, "2013-T3112", 7144, 1:45:371, 7), 
(103915, "2013-T3112", 7144, 1:45:338, 8), 
(103916, "2013-T3112", 7144, 1:44:236, 9), 
(103917, "2013-T3112", 7144, 1:44:004, 10), 
(103918, "2013-T3112", 7144, 1:44:202, 11), 
(103919, "2013-T3112", 7144, 1:44:550, 12), 
(103920, "2013-T3112", 7144, 1:43:495, 13), 
(103921, "2013-T3112", 7144, 1:45:055, 14), 
(103922, "2013-T3112", 7144, 1:45:933, 15), 
(103923, "2013-T3112", 7144, 1:44:473, 16), 
(103924, "2013-T3112", 7144, 1:46:179, 17), 
(103925, "2013-T3112", 7144, 1:44:431, 18), 
(103926, "2013-T3112", 7144, 1:46:400, 19), 
(103927, "2013-T3112", 7145, 1:44:722, 1), 
(103928, "2013-T3112", 7145, 1:45:628, 2), 
(103929, "2013-T3112", 7145, 1:44:055, 3), 
(103930, "2013-T3112", 7145, 1:46:466, 4), 
(103931, "2013-T3112", 7145, 1:45:255, 5), 
(103932, "2013-T3112", 7145, 1:46:851, 6), 
(103933, "2013-T3112", 7145, 1:43:747, 7), 
(103934, "2013-T3112", 7145, 1:43:415, 8), 
(103935, "2013-T3112", 7145, 1:44:083, 9), 
(103936, "2013-T3112", 7145, 1:46:238, 10), 
(103937, "2013-T3112", 7145, 1:46:683, 11), 
(103938, "2013-T3112", 7146, 1:43:372, 1), 
(103939, "2013-T3112", 7146, 1:43:928, 2), 
(103940, "2013-T3112", 7146, 1:43:645, 3), 
(103941, "2013-T3112", 7146, 1:43:585, 4), 
(103942, "2013-T3112", 7146, 1:45:742, 5), 
(103943, "2013-T3112", 7146, 1:44:075, 6), 
(103944, "2013-T3112", 7146, 1:45:849, 7), 
(103945, "2013-T3112", 7146, 1:44:851, 8), 
(103946, "2013-T3112", 7146, 1:46:539, 9), 
(103947, "2013-T3112", 7146, 1:44:783, 10), 
(103948, "2013-T3112", 7146, 1:46:493, 11), 
(103949, "2013-T3112", 7146, 1:44:701, 12), 
(103950, "2013-T3112", 7146, 1:44:659, 13), 
(103951, "2013-T3112", 7146, 1:46:071, 14), 
(103952, "2013-T3112", 7146, 1:44:238, 15), 
(103953, "2013-T3112", 7146, 1:43:194, 16), 
(103954, "2013-T3112", 7146, 1:46:164, 17), 
(103955, "2013-T3112", 7146, 1:44:940, 18), 
(103956, "2013-T3112", 7146, 1:43:549, 19), 
(103957, "2013-T3112", 7146, 1:46:563, 20), 
(103958, "2013-T3112", 7146, 1:44:580, 21), 
(103959, "2013-T3112", 7146, 1:44:565, 22), 
(103960, "2013-T3112", 7146, 1:45:334, 23), 
(103961, "2013-T3112", 7146, 1:43:903, 24), 
(103962, "2013-T3112", 7146, 1:45:262, 25), 
(103963, "2013-T3112", 7146, 1:45:882, 26), 
(103964, "2013-T3112", 7146, 1:45:969, 27), 
(103965, "2013-T3112", 7146, 1:46:285, 28), 
(103966, "2013-T3112", 7148, 1:43:007, 1), 
(103967, "2013-T3112", 7148, 1:43:395, 2), 
(103968, "2013-T3112", 7148, 1:45:941, 3), 
(103969, "2013-T3112", 7148, 1:44:125, 4), 
(103970, "2013-T3112", 7148, 1:46:192, 5), 
(103971, "2013-T3112", 7148, 1:46:834, 6), 
(103972, "2013-T3112", 7148, 1:43:496, 7), 
(103973, "2013-T3112", 7148, 1:44:880, 8), 
(103974, "2013-T3112", 7148, 1:44:642, 9), 
(103975, "2013-T3112", 7148, 1:43:317, 10), 
(103976, "2013-T3112", 7148, 1:46:951, 11), 
(103977, "2013-T3112", 7149, 1:43:085, 1), 
(103978, "2013-T3112", 7149, 1:43:761, 2), 
(103979, "2013-T3112", 7149, 1:44:433, 3), 
(103980, "2013-T3112", 7149, 1:44:881, 4), 
(103981, "2013-T3112", 7149, 1:45:870, 5), 
(103982, "2013-T3112", 7149, 1:44:177, 6), 
(103983, "2013-T3112", 7149, 1:45:021, 7), 
(103984, "2013-T3112", 7149, 1:45:551, 8), 
(103985, "2013-T3112", 7149, 1:46:654, 9), 
(103986, "2013-T3112", 7149, 1:46:543, 10), 
(103987, "2013-T3112", 7149, 1:45:765, 11), 
(103988, "2013-T3112", 7149, 1:43:335, 12), 
(103989, "2013-T3112", 7149, 1:44:080, 13), 
(103990, "2013-T3112", 7149, 1:45:790, 14), 
(103991, "2013-T3112", 7149, 1:46:095, 15), 
(103992, "2013-T3112", 7149, 1:46:594, 16), 
(103993, "2013-T3112", 7149, 1:46:375, 17), 
(103994, "2013-T3112", 7149, 1:43:250, 18), 
(103995, "2013-T3112", 7149, 1:43:047, 19), 
(103996, "2013-T3112", 7149, 1:45:409, 20), 
(103997, "2013-T3112", 7149, 1:43:376, 21), 
(103998, "2013-T3112", 7149, 1:43:171, 22), 
(103999, "2013-T3112", 7149, 1:44:678, 23), 
(104000, "2013-T3112", 7150, 1:45:055, 1), 
(104001, "2013-T3112", 7150, 1:44:394, 2), 
(104002, "2013-T3112", 7150, 1:44:720, 3), 
(104003, "2013-T3112", 7150, 1:43:224, 4), 
(104004, "2013-T3112", 7150, 1:43:720, 5), 
(104005, "2013-T3112", 7150, 1:46:194, 6), 
(104006, "2013-T3112", 7150, 1:43:773, 7), 
(104007, "2013-T3112", 7150, 1:43:920, 8), 
(104008, "2013-T3112", 7150, 1:46:136, 9), 
(104009, "2013-T3112", 7150, 1:46:901, 10), 
(104010, "2013-T3112", 7150, 1:45:791, 11), 
(104011, "2013-T3112", 7150, 1:43:912, 12), 
(104012, "2013-T3112", 7150, 1:44:816, 13), 
(104013, "2013-T3112", 7150, 1:45:121, 14), 
(104014, "2013-T3112", 7150, 1:46:868, 15), 
(104015, "2013-T3112", 7150, 1:45:690, 16), 
(104016, "2013-T3112", 7150, 1:44:456, 17), 
(104017, "2013-T3112", 7150, 1:44:347, 18), 
(104018, "2013-T3112", 7150, 1:46:942, 19), 
(104019, "2013-T3112", 7150, 1:43:572, 20), 
(104020, "2013-T3112", 7150, 1:44:095, 21), 
(104021, "2013-T3112", 7150, 1:43:242, 22), 
(104022, "2013-T3112", 7150, 1:43:597, 23), 
(104023, "2013-T3112", 7150, 1:45:170, 24), 
(104024, "2013-T3112", 7150, 1:45:589, 25), 
(104025, "2013-T3112", 7150, 1:43:289, 26), 
(104026, "2013-T3112", 7150, 1:44:188, 27), 
(104027, "2013-T3112", 7150, 1:43:677, 28), 
(104028, "2013-T3112", 7150, 1:46:806, 29), 
(104029, "2013-T3112", 7151, 1:46:019, 1), 
(104030, "2013-T3112", 7152, 1:43:879, 1), 
(104031, "2013-T3112", 7152, 1:44:668, 2), 
(104032, "2013-T3112", 7152, 1:43:522, 3), 
(104033, "2013-T3112", 7152, 1:43:133, 4), 
(104034, "2013-T3112", 7152, 1:43:410, 5), 
(104035, "2013-T3112", 7152, 1:45:406, 6), 
(104036, "2013-T3112", 7152, 1:46:809, 7), 
(104037, "2013-T3112", 7152, 1:43:449, 8), 
(104038, "2013-T3112", 7152, 1:44:726, 9), 
(104039, "2013-T3112", 7152, 1:43:247, 10), 
(104040, "2013-T3112", 7152, 1:44:039, 11), 
(104041, "2013-T3112", 7152, 1:46:190, 12), 
(104042, "2013-T3112", 7152, 1:44:366, 13), 
(104043, "2013-T3112", 7152, 1:43:582, 14), 
(104044, "2013-T3112", 7152, 1:46:144, 15), 
(104045, "2013-T3112", 7152, 1:46:838, 16), 
(104046, "2013-T3112", 7152, 1:44:801, 17), 
(104047, "2013-T3112", 7152, 1:44:444, 18), 
(104048, "2013-T3112", 7152, 1:45:326, 19), 
(104049, "2013-T3112", 7152, 1:43:902, 20), 
(104050, "2013-T3112", 7152, 1:44:756, 21), 
(104051, "2013-T3112", 7152, 1:45:272, 22), 
(104052, "2013-T3112", 7152, 1:43:019, 23), 
(104053, "2013-T3112", 7152, 1:43:612, 24), 
(104054, "2013-T3112", 7152, 1:44:159, 25), 
(104055, "2013-T3112", 7153, 1:43:815, 1), 
(104056, "2013-T3112", 7153, 1:44:053, 2), 
(104057, "2013-T3112", 7153, 1:46:090, 3), 
(104058, "2013-T3112", 7153, 1:45:632, 4), 
(104059, "2013-T3112", 7153, 1:46:216, 5), 
(104060, "2013-T3112", 7153, 1:44:348, 6), 
(104061, "2013-T3112", 7153, 1:43:585, 7), 
(104062, "2013-T3112", 7153, 1:45:660, 8), 
(104063, "2013-T3112", 7153, 1:43:960, 9), 
(104064, "2013-T3112", 7153, 1:46:735, 10), 
(104065, "2013-T3112", 7153, 1:44:623, 11), 
(104066, "2013-T3112", 7153, 1:45:915, 12), 
(104067, "2013-T3112", 7153, 1:46:869, 13), 
(104068, "2013-T3112", 7153, 1:43:230, 14), 
(104069, "2013-T3112", 7153, 1:43:240, 15), 
(104070, "2013-T3112", 7153, 1:43:067, 16), 
(104071, "2013-T3112", 7153, 1:44:482, 17), 
(104072, "2013-T3112", 7153, 1:46:103, 18), 
(104073, "2013-T3112", 7153, 1:46:193, 19), 
(104074, "2013-T3112", 7153, 1:46:266, 20), 
(104075, "2013-T3112", 7153, 1:43:668, 21), 
(104076, "2013-T3112", 7154, 1:46:069, 1), 
(104077, "2013-T3112", 7154, 1:43:158, 2), 
(104078, "2013-T3112", 7154, 1:46:585, 3), 
(104079, "2013-T3112", 7154, 1:45:448, 4), 
(104080, "2013-T3112", 7154, 1:46:707, 5), 
(104081, "2013-T3112", 7154, 1:45:007, 6), 
(104082, "2013-T3112", 7154, 1:43:260, 7), 
(104083, "2013-T3112", 7154, 1:43:181, 8), 
(104084, "2013-T3112", 7154, 1:45:862, 9), 
(104085, "2013-T3112", 7154, 1:43:742, 10), 
(104086, "2013-T3112", 7154, 1:46:272, 11), 
(104087, "2013-T3112", 7154, 1:43:110, 12), 
(104088, "2013-T3112", 7154, 1:46:632, 13), 
(104089, "2013-T3112", 7154, 1:45:662, 14), 
(104090, "2013-T3112", 7154, 1:45:420, 15), 
(104091, "2013-T3112", 7154, 1:43:791, 16), 
(104092, "2013-T3112", 7155, 1:45:409, 1), 
(104093, "2013-T3112", 7155, 1:46:871, 2), 
(104094, "2013-T3112", 7155, 1:44:509, 3), 
(104095, "2013-T3112", 7155, 1:43:390, 4), 
(104096, "2013-T3112", 7155, 1:46:471, 5), 
(104097, "2013-T3112", 7155, 1:44:062, 6), 
(104098, "2013-T3112", 7155, 1:44:450, 7), 
(104099, "2013-T3112", 7155, 1:43:255, 8), 
(104100, "2013-T3112", 7155, 1:43:204, 9), 
(104101, "2013-T3112", 7155, 1:46:860, 10), 
(104102, "2013-T3112", 7155, 1:43:216, 11), 
(104103, "2013-T3112", 7155, 1:46:576, 12), 
(104104, "2013-T3112", 7155, 1:45:443, 13), 
(104105, "2013-T3112", 7155, 1:45:021, 14), 
(104106, "2013-T3112", 7155, 1:43:031, 15), 
(104107, "2013-T3112", 7155, 1:43:310, 16), 
(104108, "2013-T3112", 7155, 1:46:919, 17), 
(104109, "2013-T3112", 7155, 1:45:533, 18), 
(104110, "2013-T3112", 7155, 1:44:405, 19), 
(104111, "2013-T3112", 7155, 1:44:082, 20), 
(104112, "2013-T3112", 7155, 1:45:398, 21), 
(104113, "2013-T3112", 7155, 1:46:598, 22), 
(104114, "2013-T3112", 7156, 1:44:796, 1), 
(104115, "2013-T3112", 7156, 1:46:067, 2), 
(104116, "2013-T3112", 7156, 1:44:861, 3), 
(104117, "2013-T3112", 7156, 1:44:313, 4), 
(104118, "2013-T3112", 7156, 1:43:346, 5), 
(104119, "2013-T3112", 7156, 1:44:184, 6), 
(104120, "2013-T3112", 7156, 1:46:243, 7), 
(104121, "2013-T3112", 7157, 1:44:017, 1), 
(104122, "2013-T3112", 7157, 1:44:415, 2), 
(104123, "2013-T3112", 7157, 1:43:622, 3), 
(104124, "2013-T3112", 7157, 1:46:977, 4), 
(104125, "2013-T3112", 7157, 1:43:490, 5), 
(104126, "2013-T3112", 7157, 1:44:700, 6), 
(104127, "2013-T3112", 7157, 1:43:963, 7), 
(104128, "2013-T3112", 7157, 1:44:854, 8), 
(104129, "2013-T3112", 7157, 1:45:399, 9), 
(104130, "2013-T3112", 7157, 1:44:845, 10), 
(104131, "2013-T3112", 7157, 1:45:557, 11), 
(104132, "2013-T3112", 7157, 1:46:026, 12), 
(104133, "2013-T3112", 7157, 1:45:899, 13), 
(104134, "2013-T3112", 7157, 1:46:694, 14), 
(104135, "2013-T3112", 7157, 1:45:335, 15), 
(104136, "2013-T3112", 7157, 1:46:128, 16), 
(104137, "2013-T3112", 7157, 1:44:533, 17), 
(104138, "2013-T3112", 7157, 1:46:934, 18), 
(104139, "2013-T3112", 7157, 1:46:450, 19), 
(104140, "2013-T3112", 7157, 1:44:064, 20), 
(104141, "2013-T3112", 7157, 1:46:346, 21), 
(104142, "2013-T3112", 7157, 1:44:062, 22), 
(104143, "2013-T3112", 7157, 1:43:456, 23), 
(104144, "2013-T3112", 7157, 1:43:543, 24), 
(104145, "2013-T3112", 7157, 1:46:881, 25), 
(104146, "2013-T3112", 7157, 1:45:575, 26), 
(104147, "2013-T3112", 7157, 1:43:386, 27), 
(104148, "2013-T3112", 7157, 1:45:784, 28), 
(104149, "2013-T3112", 7157, 1:44:880, 29), 
(104150, "2013-T3112", 7157, 1:43:766, 30), 
(104151, "2013-T3112", 7158, 1:44:829, 1), 
(104152, "2013-T3112", 7158, 1:45:690, 2), 
(104153, "2013-T3112", 7158, 1:45:134, 3), 
(104154, "2013-T3112", 7158, 1:44:878, 4), 
(104155, "2013-T3112", 7158, 1:43:639, 5), 
(104156, "2013-T3112", 7158, 1:43:691, 6), 
(104157, "2013-T3112", 7158, 1:46:233, 7), 
(104158, "2013-T3112", 7158, 1:45:222, 8), 
(104159, "2013-T3112", 7158, 1:43:510, 9), 
(104160, "2013-T3112", 7158, 1:45:907, 10), 
(104161, "2013-T3112", 7158, 1:46:893, 11), 
(104162, "2013-T3112", 7159, 1:46:826, 1), 
(104163, "2013-T3112", 7159, 1:46:506, 2), 
(104164, "2013-T3112", 7159, 1:45:942, 3), 
(104165, "2013-T3112", 7159, 1:44:017, 4), 
(104166, "2013-T3112", 7159, 1:43:172, 5), 
(104167, "2013-T3112", 7159, 1:46:894, 6), 
(104168, "2013-T3112", 7159, 1:46:436, 7), 
(104169, "2013-T3112", 7159, 1:45:297, 8), 
(104170, "2013-T3112", 7159, 1:43:192, 9), 
(104171, "2013-T3112", 7159, 1:44:238, 10), 
(104172, "2013-T3112", 7159, 1:43:770, 11), 
(104173, "2013-T3112", 7159, 1:46:200, 12), 
(104174, "2013-T3112", 7159, 1:46:817, 13), 
(104175, "2013-T3112", 7159, 1:45:122, 14), 
(104176, "2013-T3112", 7159, 1:45:340, 15), 
(104177, "2013-T3112", 7159, 1:43:935, 16), 
(104178, "2013-T3112", 7159, 1:44:260, 17), 
(104179, "2013-T3112", 7159, 1:45:589, 18), 
(104180, "2013-T3112", 7159, 1:43:713, 19), 
(104181, "2013-T3112", 7159, 1:46:044, 20), 
(104182, "2013-T3112", 7159, 1:43:543, 21), 
(104183, "2013-T3112", 7159, 1:46:846, 22), 
(104184, "2013-T3112", 7159, 1:45:777, 23), 
(104185, "2013-T3112", 7160, 1:44:872, 1), 
(104186, "2013-T3112", 7160, 1:46:249, 2), 
(104187, "2013-T3112", 7160, 1:43:744, 3), 
(104188, "2013-T3112", 7160, 1:45:963, 4), 
(104189, "2013-T3112", 7160, 1:46:143, 5), 
(104190, "2013-T3112", 7160, 1:43:157, 6), 
(104191, "2013-T3112", 7160, 1:46:337, 7), 
(104192, "2013-T3112", 7160, 1:46:947, 8), 
(104193, "2013-T3112", 7160, 1:43:688, 9), 
(104194, "2013-T3112", 7160, 1:46:072, 10), 
(104195, "2013-T3112", 7160, 1:45:972, 11), 
(104196, "2013-T3112", 7160, 1:46:278, 12), 
(104197, "2013-T3112", 7160, 1:43:856, 13), 
(104198, "2013-T3112", 7161, 1:43:501, 1), 
(104199, "2013-T3112", 7161, 1:46:125, 2), 
(104200, "2013-T3112", 7161, 1:46:783, 3), 
(104201, "2013-T3112", 7161, 1:43:172, 4), 
(104202, "2013-T3112", 7161, 1:43:559, 5), 
(104203, "2013-T3112", 7161, 1:44:418, 6), 
(104204, "2013-T3112", 7161, 1:43:971, 7), 
(104205, "2013-T3112", 7161, 1:44:308, 8), 
(104206, "2013-T3112", 7161, 1:45:068, 9), 
(104207, "2013-T3112", 7161, 1:44:995, 10), 
(104208, "2013-T3112", 7161, 1:43:326, 11), 
(104209, "2013-T3112", 7161, 1:43:970, 12), 
(104210, "2013-T3112", 7161, 1:43:710, 13), 
(104211, "2013-T3112", 7161, 1:43:043, 14), 
(104212, "2013-T3112", 7161, 1:46:566, 15), 
(104213, "2013-T3112", 7161, 1:44:387, 16), 
